1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.48847784815364553,0.0,0.4930867088921873,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4880904172261333,0.0,0.49285425033568,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4876952380913711,0.0,0.49261714285482266,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.487292271929777,0.0,0.4923753631578662,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4868814810255419,0.0,0.4921288886153251,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4864628287612846,0.0,0.4918776972567708,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4860362796127068,0.0,0.4916217677676241,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.48560179914324764,0.0,0.4913610794859486,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4851593539987388,0.0,0.49109561239924326,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.48470891190205917,0.0,0.4908253471412355,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4842504416477899,0.0,0.49055026498867393,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4837839130968691,0.0,0.49027034785812146,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4833092971712467,0.0,0.489985578302748,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.48282656584853945,0.0,0.4896959395091237,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4823356921566856,0.0,0.4894014152940114,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4818366501685997,0.0,0.48910199010115984,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4813294149968278,0.0,0.4887976489980967,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4808139627882019,0.0,0.48848837767292114,0.0
